id,goals,own_goals,shots,xG,time,player_id,understat_team_id,position,player,h_a,yellow_card,red_card,roster_in,roster_out,key_passes,assists,xA,xGChain,xGBuildup,positionOrder,fixture_id,team_id,team_name,h_xg,a_xg,team_xG,xGI,gameweek,penalty,npxG,npxGI
649817,0,0,1,0.0181313641369342,68,672,78,AMC,Jordan Ayew,a,0,0,649820,0,0,0,0.0,0.3601275086402893,0.3419961631298065,12,22192,7,Crystal Palace,0.784652,0.900972,0.900972,0.0181313641369342,30,0,0.0181313641369342,0.0181313641369342
649819,1,0,2,0.2173014134168625,90,5735,78,FW,Jean-Philippe Mateta,a,0,0,0,0,0,0,0.0,0.2356022149324417,0.0183007977902889,15,22192,7,Crystal Palace,0.784652,0.900972,0.900972,0.2173014134168625,30,0,0.2173014134168625,0.2173014134168625
649821,0,0,0,0.0,8,6104,78,Sub,Will Hughes,a,0,0,0,649816,0,0,0.0,0.0,0.0,17,22192,7,Crystal Palace,0.784652,0.900972,0.900972,0.0,30,0,0.0,0.0
649822,0,0,0,0.0,1,603,78,Sub,Nathaniel Clyne,a,0,0,0,649814,0,0,0.0,0.0,0.0,17,22192,7,Crystal Palace,0.784652,0.900972,0.900972,0.0,30,0,0.0,0.0
649820,0,0,0,0.0,22,757,78,Sub,Jeffrey Schlupp,a,1,0,0,649817,1,0,0.0183007977902889,0.0183007977902889,0.0,17,22192,7,Crystal Palace,0.784652,0.900972,0.900972,0.0183007977902889,30,0,0.0,0.0183007977902889
649752,0,0,0,0.0,90,741,72,GK,Jordan Pickford,a,0,0,0,0,0,0,0.0,0.1206331625580787,0.1206331625580787,1,22185,8,Everton,1.39268,0.93378,0.93378,0.0,30,0,0.0,0.0
649753,0,1,0,0.0,90,585,72,DR,Seamus Coleman,a,0,0,0,0,0,0,0.0,0.0588617213070392,0.0588617213070392,2,22185,8,Everton,1.39268,0.93378,0.93378,0.0,30,0,0.0,0.0
649755,0,0,0,0.0,90,8476,72,DC,Jarrad Branthwaite,a,0,0,0,0,0,0,0.0,0.0588617213070392,0.0588617213070392,3,22185,8,Everton,1.39268,0.93378,0.93378,0.0,30,0,0.0,0.0
649754,0,0,0,0.0,90,1665,72,DC,James Tarkowski,a,1,0,0,0,2,0,0.1794948875904083,0.1794948875904083,0.0,3,22185,8,Everton,1.39268,0.93378,0.93378,0.1794948875904083,30,0,0.0,0.1794948875904083
649756,0,0,0,0.0,90,7689,72,DL,Ben Godfrey,a,0,0,0,0,0,0,0.0,0.0,0.0,4,22185,8,Everton,1.39268,0.93378,0.93378,0.0,30,0,0.0,0.0
649757,0,0,1,0.0201330184936523,74,8720,72,MR,Jack Harrison,a,0,0,649765,0,0,0,0.0,0.0,0.0,8,22185,8,Everton,1.39268,0.93378,0.93378,0.0201330184936523,30,0,0.0201330184936523,0.0201330184936523
649758,0,0,1,0.0158422421663999,81,9667,72,MC,Amadou Onana,a,1,0,649764,0,0,0,0.0,0.1752471178770065,0.1594048738479614,9,22185,8,Everton,1.39268,0.93378,0.93378,0.0158422421663999,30,0,0.0158422421663999,0.0158422421663999
649759,0,0,0,0.0,90,7438,72,MC,James Garner,a,0,0,0,0,0,0,0.0,0.0,0.0,9,22185,8,Everton,1.39268,0.93378,0.93378,0.0,30,0,0.0,0.0
649760,0,0,1,0.0369666144251823,90,6756,72,ML,Dwight McNeil,a,0,0,0,0,1,0,0.0201330184936523,0.0369666144251823,0.0,10,22185,8,Everton,1.39268,0.93378,0.93378,0.0570996329188346,30,0,0.0369666144251823,0.0570996329188346
649761,0,0,0,0.0,74,1726,72,AMC,Abdoulaye Doucouré,a,0,0,649763,0,2,0,0.1594048738479614,0.1594048738479614,0.0,12,22185,8,Everton,1.39268,0.93378,0.93378,0.1594048738479614,30,0,0.0,0.1594048738479614
649762,0,0,2,0.2430714219808578,90,5555,72,FW,Dominic Calvert-Lewin,a,0,0,0,0,0,0,0.0,0.2800380289554596,0.0369666144251823,15,22185,8,Everton,1.39268,0.93378,0.93378,0.2430714219808578,30,0,0.2430714219808578,0.2430714219808578
649763,0,0,0,0.0,16,2383,72,Sub,André Gomes,a,0,0,0,649761,0,0,0.0,0.0588617213070392,0.0588617213070392,17,22185,8,Everton,1.39268,0.93378,0.93378,0.0,30,0,0.0,0.0
649764,1,0,2,0.6177666783332825,9,9983,72,Sub,Beto,a,0,0,0,649758,0,0,0.0,0.6177666783332825,0.0,17,22185,8,Everton,1.39268,0.93378,0.93378,0.6177666783332825,30,0,0.6177666783332825,0.6177666783332825
649765,0,0,0,0.0,16,631,72,Sub,Ashley Young,a,0,0,0,649757,0,0,0.0,0.0588617213070392,0.0588617213070392,17,22185,8,Everton,1.39268,0.93378,0.93378,0.0,30,0,0.0,0.0
649837,0,0,0,0.0,90,181,228,GK,Bernd Leno,a,0,0,0,0,0,0,0.0,0.0361499786376953,0.0361499786376953,1,22193,9,Fulham,1.78824,1.10254,1.10254,0.0,30,0,0.0,0.0
649838,0,0,0,0.0,86,6157,228,DR,Timothy Castagne,a,0,0,649850,0,0,0,0.0,0.0,0.0,2,22193,9,Fulham,1.78824,1.10254,1.10254,0.0,30,0,0.0,0.0
649839,0,0,1,0.0249336864799261,90,11728,228,DC,Calvin Bassey,a,1,0,0,0,0,0,0.0,0.0361499786376953,0.0361499786376953,3,22193,9,Fulham,1.78824,1.10254,1.10254,0.0249336864799261,30,0,0.0249336864799261,0.0249336864799261
649840,0,0,2,0.0753396824002265,86,5590,228,DC,Tosin Adarabioyo,a,0,0,649849,0,0,0,0.0,0.1301586180925369,0.1301586180925369,3,22193,9,Fulham,1.78824,1.10254,1.10254,0.0753396824002265,30,0,0.0753396824002265,0.0753396824002265
649841,0,0,2,0.0237217377871274,90,8940,228,DL,Antonee Robinson,a,0,0,0,0,1,0,0.1431510597467422,0.3393232524394989,0.1845910996198654,4,22193,9,Fulham,1.78824,1.10254,1.10254,0.1668727975338697,30,0,0.0237217377871274,0.1668727975338696
649843,0,0,1,0.0719175562262535,64,1537,228,DMC,Sasa Lukic,a,0,0,649851,0,0,0,0.0,0.0958891883492469,0.0239716339856386,7,22193,9,Fulham,1.78824,1.10254,1.10254,0.0719175562262535,30,0,0.0719175562262535,0.0719175562262535
649842,1,0,3,0.0943161398172378,90,10715,228,DMC,João Palhinha,a,0,0,0,0,0,0,0.0,0.2518906593322754,0.2018613368272781,7,22193,9,Fulham,1.78824,1.10254,1.10254,0.0943161398172378,30,0,0.0943161398172378,0.0943161398172378
649844,0,0,5,0.224599078297615,75,500,228,AMR,Alex Iwobi,a,0,0,649852,0,0,0,0.0,0.3206159472465515,0.1534932553768158,11,22193,9,Fulham,1.78824,1.10254,1.10254,0.224599078297615,30,0,0.224599078297615,0.224599078297615
649845,0,0,0,0.0,86,922,228,AMC,Andreas Pereira,a,0,0,649848,0,6,1,0.1876498162746429,0.1534932553768158,0.1301586180925369,12,22193,9,Fulham,1.78824,1.10254,1.10254,0.1876498162746429,30,0,0.0,0.1876498162746429
649846,0,0,0,0.0,90,700,228,AML,Willian,a,0,0,0,0,4,0,0.167036771774292,0.1415800601243972,0.1415800601243972,13,22193,9,Fulham,1.78824,1.10254,1.10254,0.167036771774292,30,0,0.0,0.167036771774292
649847,1,0,7,0.4512343406677246,90,10717,228,FW,Rodrigo Muniz,a,0,0,0,0,2,0,0.042254127562046,0.407879114151001,0.0115811023861169,15,22193,9,Fulham,1.78824,1.10254,1.10254,0.4934884682297706,30,0,0.4512343406677246,0.4934884682297706
649849,0,0,0,0.0,4,4105,228,Sub,Raúl Jiménez,a,0,0,0,649840,0,0,0.0,0.0,0.0,17,22193,9,Fulham,1.78824,1.10254,1.10254,0.0,30,0,0.0,0.0
649852,0,0,1,0.0896013230085372,15,6835,228,Sub,Tom Cairney,a,0,0,0,649844,1,1,0.0269982665777206,0.1502958238124847,0.1232975646853447,17,22193,9,Fulham,1.78824,1.10254,1.10254,0.1165995895862579,30,0,0.0896013230085372,0.1165995895862578
649850,0,0,0,0.0,4,5973,228,Sub,Kenny Tete,a,0,0,0,649838,0,0,0.0,0.0361499786376953,0.0361499786376953,17,22193,9,Fulham,1.78824,1.10254,1.10254,0.0,30,0,0.0,0.0
649848,1,0,1,0.0269982665777206,4,6827,228,Sub,Bobby Reid,a,0,0,0,649845,1,0,0.0361499786376953,0.0631482452154159,0.0361499786376953,17,22193,9,Fulham,1.78824,1.10254,1.10254,0.0631482452154159,30,0,0.0269982665777206,0.0631482452154159
649851,0,0,1,0.0361499786376953,26,900,228,Sub,Adama Traoré,a,0,0,0,649843,1,1,0.0871475860476493,0.1232975646853447,0.0,17,22193,9,Fulham,1.78824,1.10254,1.10254,0.1232975646853447,30,0,0.0361499786376953,0.1232975646853446
650326,0,0,0,0.0,90,7904,87,GK,Caoimhin Kelleher,h,0,0,0,0,1,0,0.0448078326880931,0.2212020456790924,0.2212020456790924,1,22189,10,Liverpool,3.21149,0.43922,3.21149,0.0448078326880931,30,0,0.0,0.0448078326880931
650327,0,0,2,0.1071460768580436,90,10120,87,DR,Conor Bradley,h,0,0,0,0,4,0,0.2799317836761474,1.3512492179870603,1.0231906175613403,2,22189,10,Liverpool,3.21149,0.43922,3.21149,0.3870778605341911,30,0,0.1071460768580436,0.387077860534191
650329,0,0,0,0.0,90,10187,87,DC,Jarell Quansah,h,0,0,0,0,1,0,0.0271047931164503,0.8145934343338013,0.8145934343338013,3,22189,10,Liverpool,3.21149,0.43922,3.21149,0.0271047931164503,30,0,0.0,0.0271047931164503
650328,0,0,0,0.0,90,833,87,DC,Virgil van Dijk,h,1,0,0,0,1,0,0.0176525153219699,0.73929762840271,0.7216451168060303,3,22189,10,Liverpool,3.21149,0.43922,3.21149,0.0176525153219699,30,0,0.0,0.0176525153219699
650330,0,0,0,0.0,90,987,87,DL,Joseph Gomez,h,1,0,0,0,1,0,0.0640794113278389,0.8876636028289795,0.8235841989517212,4,22189,10,Liverpool,3.21149,0.43922,3.21149,0.0640794113278389,30,0,0.0,0.0640794113278389
650332,0,0,3,0.1803765892982483,90,9788,87,MC,Dominik Szoboszlai,h,0,0,650338,0,3,0,0.1322375833988189,1.2693915367126465,0.9861629009246826,9,22189,10,Liverpool,3.21149,0.43922,3.21149,0.3126141726970672,30,0,0.1803765892982483,0.3126141726970671
650333,0,0,0,0.0,90,8808,87,MC,Wataru Endo,h,1,0,0,0,0,0,0.0,0.8242293000221252,0.8242293000221252,9,22189,10,Liverpool,3.21149,0.43922,3.21149,0.0,30,0,0.0,0.0
650331,0,0,5,0.2067464143037796,90,8379,87,MC,Alexis Mac Allister,h,1,0,0,0,5,1,0.627238392829895,1.5376901626586914,0.7037053108215332,9,22189,10,Liverpool,3.21149,0.43922,3.21149,0.8339848071336746,30,0,0.2067464143037796,0.8339848071336746
650334,1,0,12,1.8018879890441888,90,1250,87,FWR,Mohamed Salah,h,0,0,0,0,1,0,0.0550572648644447,2.067778348922729,0.2664633691310882,14,22189,10,Liverpool,3.21149,0.43922,3.21149,1.8569452539086344,30,0,1.8018879890441888,1.8569452539086333
650335,0,0,2,0.1509325802326202,87,10720,87,FW,Darwin Núñez,h,0,0,650339,0,1,0,0.0520888082683086,1.0461055040359497,0.8430840373039246,15,22189,10,Liverpool,3.21149,0.43922,3.21149,0.2030213885009288,30,0,0.1509325802326202,0.2030213885009288
650336,1,0,4,0.7261301875114441,90,10408,87,FWL,Luis Díaz,h,0,0,650337,0,2,0,0.7790046334266663,1.0740827322006226,0.1316394209861755,16,22189,10,Liverpool,3.21149,0.43922,3.21149,1.5051348209381104,30,0,0.7261301875114441,1.5051348209381104
650338,0,0,0,0.0,1,10697,87,Sub,Ryan Gravenberch,h,0,0,0,650332,0,0,0.0,0.0,0.0,17,22189,10,Liverpool,3.21149,0.43922,3.21149,0.0,30,0,0.0,0.0
650339,0,0,2,0.0382727943360805,3,7546,87,Sub,Harvey Elliott,h,0,0,0,650335,0,0,0.0,0.0265398230403661,0.0,17,22189,10,Liverpool,3.21149,0.43922,3.21149,0.0382727943360805,30,0,0.0382727943360805,0.0382727943360805
650337,0,0,0,0.0,1,11296,87,Sub,Cody Gakpo,h,1,0,0,650336,0,0,0.0,0.0,0.0,17,22189,10,Liverpool,3.21149,0.43922,3.21149,0.0,30,0,0.0,0.0
649869,0,0,0,0.0,90,11712,256,GK,Thomas Kaminski,a,0,0,0,0,0,0,0.0,0.0,0.0,1,22194,11,Luton,2.46523,0.402402,0.402402,0.0,30,0,0.0,0.0
649870,0,1,0,0.0,90,9619,256,DR,Issa Kabore,a,0,0,0,0,0,0,0.0,0.0,0.0,2,22194,11,Luton,2.46523,0.402402,0.402402,0.0,30,0,0.0,0.0
649871,0,0,0,0.0,49,1771,256,DC,Reece Burke,a,1,0,649880,0,1,0,0.1202625259757042,0.1202625259757042,0.1202625259757042,3,22194,11,Luton,2.46523,0.402402,0.402402,0.1202625259757042,30,0,0.0,0.1202625259757042
649872,0,0,0,0.0,90,12073,256,DC,Teden Mengi,a,1,0,0,0,0,0,0.0,0.0,0.0,3,22194,11,Luton,2.46523,0.402402,0.402402,0.0,30,0,0.0,0.0
649873,0,0,1,0.0612710714340209,86,11723,256,DL,Alfie Doughty,a,0,0,649882,0,2,0,0.0677847862243652,0.2050577700138092,0.1202625259757042,4,22194,11,Luton,2.46523,0.402402,0.402402,0.1290558576583862,30,0,0.0612710714340209,0.1290558576583861
649876,0,0,1,0.0235241781920194,90,592,256,MC,Ross Barkley,a,1,0,0,0,2,1,0.1295187324285507,0.2143139839172363,0.0612710714340209,9,22194,11,Luton,2.46523,0.402402,0.402402,0.1530429106205701,30,0,0.0235241781920194,0.1530429106205701
649874,0,0,0,0.0,90,11716,256,MC,Pelly Ruddock Mpanzu,a,1,0,0,0,0,0,0.0,0.0,0.0,9,22194,11,Luton,2.46523,0.402402,0.402402,0.0,30,0,0.0,0.0
649875,0,0,1,0.0442606061697006,66,11722,256,MC,Luke Berry,a,0,0,649883,0,0,0,0.0,0.0612710714340209,0.0612710714340209,9,22194,11,Luton,2.46523,0.402402,0.402402,0.0442606061697006,30,0,0.0442606061697006,0.0442606061697006
649877,0,0,1,0.0349228493869304,90,775,256,FWR,Andros Townsend,a,0,0,0,0,1,0,0.0612710714340209,0.3110523223876953,0.2761294841766357,14,22194,11,Luton,2.46523,0.402402,0.402402,0.0961939208209514,30,0,0.0349228493869304,0.0961939208209513
649878,0,0,1,0.1202625259757042,90,11717,256,FW,Carlton Morris,a,0,0,0,0,0,0,0.0,0.1202625259757042,0.0,15,22194,11,Luton,2.46523,0.402402,0.402402,0.1202625259757042,30,0,0.1202625259757042,0.1202625259757042
649879,1,0,1,0.0945958867669105,77,7439,256,FWL,Tahith Chong,a,0,0,649881,0,0,0,0.0,0.0945958867669105,0.0,16,22194,11,Luton,2.46523,0.402402,0.402402,0.0945958867669105,30,0,0.0945958867669105,0.0945958867669105
649882,0,0,0,0.0,4,11721,256,Sub,Cauley Woodrow,a,0,0,0,649873,0,0,0.0,0.0,0.0,17,22194,11,Luton,2.46523,0.402402,0.402402,0.0,30,0,0.0,0.0
649880,0,0,0,0.0,41,12509,256,Sub,Daiki Hashioka,a,0,0,0,649871,0,0,0.0,0.0,0.0,17,22194,11,Luton,2.46523,0.402402,0.402402,0.0,30,0,0.0,0.0
649883,0,0,1,0.0235645100474357,24,12187,256,Sub,Jordan Clark,a,0,0,0,649875,0,0,0.0,0.0,0.0,17,22194,11,Luton,2.46523,0.402402,0.402402,0.0235645100474357,30,0,0.0235645100474357,0.0235645100474357
649881,0,0,0,0.0,13,12549,256,Sub,Fred Onyedinma,a,0,0,0,649879,0,0,0.0,0.0,0.0,17,22194,11,Luton,2.46523,0.402402,0.402402,0.0,30,0,0.0,0.0
650573,0,0,0,0.0,90,8786,88,GK,Stefan Ortega Moreno,h,0,0,0,0,0,0,0.0,0.0225829593837261,0.0225829593837261,1,22190,12,Manchester City,1.22009,0.511402,1.22009,0.0,30,0,0.0,0.0
650574,0,0,0,0.0,90,6490,88,DR,Manuel Akanji,h,0,0,0,0,1,0,0.0308221317827701,0.3252899050712585,0.3252899050712585,2,22190,12,Manchester City,1.22009,0.511402,1.22009,0.0308221317827701,30,0,0.0,0.0308221317827701
650576,0,0,0,0.0,90,8961,88,DC,Rúben Dias,h,0,0,0,0,0,0,0.0,0.2413393259048462,0.2413393259048462,3,22190,12,Manchester City,1.22009,0.511402,1.22009,0.0,30,0,0.0,0.0
650575,0,0,1,0.6767941117286682,26,579,88,DC,Nathan Aké,h,0,0,650586,0,0,0,0.0,0.0,0.0,3,22190,12,Manchester City,1.22009,0.511402,1.22009,0.6767941117286682,30,0,0.6767941117286682,0.6767941117286682
650577,0,0,1,0.0714673474431037,90,9790,88,DL,Josko Gvardiol,h,0,0,0,0,1,0,0.0633136555552482,0.1618504375219345,0.1618504375219345,4,22190,12,Manchester City,1.22009,0.511402,1.22009,0.134781002998352,30,0,0.0714673474431037,0.1347810029983518
650578,0,0,2,0.0844047889113426,90,2496,88,DMC,Rodri,h,0,0,0,0,3,0,0.1324397921562194,0.3816677629947662,0.2485962063074112,7,22190,12,Manchester City,1.22009,0.511402,1.22009,0.2168445810675621,30,0,0.0844047889113426,0.216844581067562
650579,0,0,0,0.0,90,3635,88,MR,Bernardo Silva,h,0,0,0,0,0,0,0.0,0.128904715180397,0.128904715180397,8,22190,12,Manchester City,1.22009,0.511402,1.22009,0.0,30,0,0.0,0.0
650580,0,0,0,0.0,90,447,88,MC,Kevin De Bruyne,h,0,0,0,0,4,0,0.8315643072128296,0.1097829267382621,0.0534050911664962,9,22190,12,Manchester City,1.22009,0.511402,1.22009,0.8315643072128296,30,0,0.0,0.8315643072128296
650581,0,0,1,0.030367936939001,63,2254,88,MC,Mateo Kovacic,h,0,0,650585,0,0,0,0.0,0.1470866799354553,0.1167187467217445,9,22190,12,Manchester City,1.22009,0.511402,1.22009,0.030367936939001,30,0,0.030367936939001,0.030367936939001
650582,0,0,1,0.0225829593837261,63,6055,88,ML,Phil Foden,h,0,0,650584,0,1,0,0.0535826571285724,0.1698472052812576,0.0936815962195396,10,22190,12,Manchester City,1.22009,0.511402,1.22009,0.0761656165122985,30,0,0.0225829593837261,0.0761656165122985
650583,0,0,4,0.2329618781805038,90,8260,88,FW,Erling Haaland,h,0,0,0,0,0,0,0.0,0.3273341953754425,0.1212972998619079,15,22190,12,Manchester City,1.22009,0.511402,1.22009,0.2329618781805038,30,0,0.2329618781805038,0.2329618781805038
650585,0,0,0,0.0,27,675,88,Sub,Jack Grealish,h,0,0,0,650581,1,0,0.0451316833496093,0.1246205791831016,0.0794888958334922,17,22190,12,Manchester City,1.22009,0.511402,1.22009,0.0451316833496093,30,0,0.0,0.0451316833496093
650586,0,0,0,0.0,64,10847,88,Sub,Rico Lewis,h,0,0,0,650575,0,0,0.0,0.2717072665691376,0.2717072665691376,17,22190,12,Manchester City,1.22009,0.511402,1.22009,0.0,30,0,0.0,0.0
650584,0,0,2,0.1015095189213752,27,8981,88,Sub,Jéremy Doku,h,0,0,0,650582,0,0,0.0,0.1015095189213752,0.0,17,22190,12,Manchester City,1.22009,0.511402,1.22009,0.1015095189213752,30,0,0.1015095189213752,0.1015095189213752
650217,0,0,0,0.0,90,10913,89,GK,André Onana,a,0,0,0,0,0,0,0.0,0.3555373251438141,0.3555373251438141,1,22187,13,Manchester United,3.16487,0.989565,0.989565,0.0,30,0,0.0,0.0
650218,0,0,2,0.0531392805278301,90,7281,89,DR,Diogo Dalot,a,0,0,0,0,3,0,0.0578298307955265,0.4376218616962433,0.3608464300632477,2,22187,13,Manchester United,3.16487,0.989565,0.989565,0.1109691113233566,30,0,0.0531392805278301,0.1109691113233566
650220,0,0,0,0.0,70,6080,89,DC,Victor Lindelöf,a,0,0,650228,0,0,0,0.0,0.0312722846865654,0.0312722846865654,3,22187,13,Manchester United,3.16487,0.989565,0.989565,0.0,30,0,0.0,0.0
650219,0,0,0,0.0,47,2245,89,DC,Raphael Varane,a,0,0,650231,0,0,0,0.0,0.0162509959191083,0.0162509959191083,3,22187,13,Manchester United,3.16487,0.989565,0.989565,0.0,30,0,0.0,0.0
650221,0,0,0,0.0,90,5584,89,DL,Aaron Wan-Bissaka,a,1,0,0,0,0,0,0.0,0.0767754390835762,0.0767754390835762,4,22187,13,Manchester United,3.16487,0.989565,0.989565,0.0,30,0,0.0,0.0
650222,0,0,0,0.0,81,11174,89,DMC,Kobbie Mainoo,a,0,0,650230,0,0,0,0.0,0.0648462250828743,0.0648462250828743,7,22187,13,Manchester United,3.16487,0.989565,0.989565,0.0,30,0,0.0,0.0
650223,0,0,1,0.0236961096525192,90,5560,89,DMC,Scott McTominay,a,1,0,0,0,0,0,0.0,0.0735210478305816,0.0498249419033527,7,22187,13,Manchester United,3.16487,0.989565,0.989565,0.0236961096525192,30,0,0.0236961096525192,0.0236961096525192
650224,0,0,0,0.0,60,10552,89,AMR,Alejandro Garnacho,a,0,0,650229,0,0,0,0.0,0.0451355688273906,0.0451355688273906,11,22187,13,Manchester United,3.16487,0.989565,0.989565,0.0,30,0,0.0,0.0
650225,0,0,3,0.0539043322205543,90,1228,89,AMC,Bruno Fernandes,a,0,0,0,0,4,0,0.4934437274932861,0.4972796440124511,0.1134082004427909,12,22187,13,Manchester United,3.16487,0.989565,0.989565,0.5473480597138405,30,0,0.0539043322205543,0.5473480597138404
650226,0,0,1,0.0162509959191083,81,556,89,AML,Marcus Rashford,a,0,0,650232,0,2,0,0.0359616540372371,0.0810972228646278,0.0451355688273906,13,22187,13,Manchester United,3.16487,0.989565,0.989565,0.0522126499563455,30,0,0.0162509959191083,0.0522126499563454
650227,0,0,1,0.3266527652740478,90,11055,89,FW,Rasmus Højlund,a,0,0,0,0,1,0,0.0236961096525192,0.4042531847953796,0.0539043322205543,15,22187,13,Manchester United,3.16487,0.989565,0.989565,0.3503488749265671,30,0,0.3266527652740478,0.3503488749265669
650228,0,0,0,0.0,20,10802,89,Sub,Lisandro Martínez,a,0,0,0,650220,0,0,0.0,0.0,0.0,17,22187,13,Manchester United,3.16487,0.989565,0.989565,0.0,30,0,0.0,0.0
650231,0,0,1,0.1136517003178596,43,1687,89,Sub,Harry Maguire,a,0,0,0,650219,0,0,0.0,0.0,0.0,17,22187,13,Manchester United,3.16487,0.989565,0.989565,0.1136517003178596,30,0,0.1136517003178596,0.1136517003178596
650229,0,0,1,0.0236361566931009,30,11094,89,Sub,Antony,a,0,0,0,650224,0,0,0.0,0.0236361566931009,0.0,17,22187,13,Manchester United,3.16487,0.989565,0.989565,0.0236361566931009,30,0,0.0236361566931009,0.0236361566931009
650232,1,0,1,0.3786340355873108,9,7768,89,Sub,Mason Mount,a,0,0,0,650226,0,0,0.0,0.3786340355873108,0.0,17,22187,13,Manchester United,3.16487,0.989565,0.989565,0.3786340355873108,30,0,0.3786340355873108,0.3786340355873108
650230,0,0,0,0.0,9,2248,89,Sub,Casemiro,a,0,0,0,650222,1,1,0.3786340355873108,0.0,0.0,17,22187,13,Manchester United,3.16487,0.989565,0.989565,0.3786340355873108,30,0,0.0,0.3786340355873108
649399,0,0,0,0.0,90,6532,86,GK,Martin Dubravka,h,0,0,0,0,0,0,0.0,0.0590694583952426,0.0590694583952426,1,22191,14,Newcastle United,3.80922,0.994584,3.80922,0.0,30,0,0.0,0.0
649400,0,0,0,0.0,68,9512,86,DR,Valentino Livramento,h,0,0,649410,0,1,0,0.0213337764143943,0.2902974784374237,0.2689636945724487,2,22191,14,Newcastle United,3.80922,0.994584,3.80922,0.0213337764143943,30,0,0.0,0.0213337764143943
649402,0,0,0,0.0,16,766,86,DC,Jamaal Lascelles,h,0,0,649411,0,0,0,0.0,0.0,0.0,3,22191,14,Newcastle United,3.80922,0.994584,3.80922,0.0,30,0,0.0,0.0
649401,0,0,0,0.0,90,76,86,DC,Fabian Schär,h,0,0,0,0,0,0,0.0,0.7007904648780823,0.7007904648780823,3,22191,14,Newcastle United,3.80922,0.994584,3.80922,0.0,30,0,0.0,0.0
649403,0,0,0,0.0,90,7382,86,DL,Dan Burn,h,0,0,0,0,0,0,0.0,0.3679148554801941,0.3679148554801941,4,22191,14,Newcastle United,3.80922,0.994584,3.80922,0.0,30,0,0.0,0.0
649405,0,0,3,0.2089860737323761,69,6630,86,MC,Joe Willock,h,0,0,649414,0,1,0,0.0772377848625183,0.6761608123779297,0.3899369835853576,9,22191,14,Newcastle United,3.80922,0.994584,3.80922,0.2862238585948944,30,0,0.2089860737323761,0.2862238585948944
649406,0,0,2,0.4231292307376861,90,7078,86,MC,Sean Longstaff,h,0,0,0,0,1,0,0.0441733449697494,1.1148954629898071,0.6475928425788879,9,22191,14,Newcastle United,3.80922,0.994584,3.80922,0.4673025757074356,30,0,0.4231292307376861,0.4673025757074355
649404,0,0,3,0.1912782937288284,90,8327,86,MC,Bruno Guimarães,h,0,0,0,0,2,0,0.1009821444749832,1.0873088836669922,0.839668869972229,9,22191,14,Newcastle United,3.80922,0.994584,3.80922,0.2922604382038116,30,0,0.1912782937288284,0.2922604382038116
649407,0,0,2,0.0530445277690887,90,6063,86,FWR,Jacob Murphy,h,0,0,0,0,5,0,0.5106987357139587,0.9701863527297974,0.4064430892467499,14,22191,14,Newcastle United,3.80922,0.994584,3.80922,0.5637432634830475,30,0,0.0530445277690887,0.5637432634830475
649408,2,0,4,1.7333167791366575,90,5232,86,FW,Alexander Isak,h,1,0,0,0,2,1,0.3758290410041809,1.0833770036697388,0.496568888425827,15,22191,14,Newcastle United,3.80922,0.994584,3.80922,2.109145820140838,30,2,0.210979104042053,0.5868081450462339
649409,0,0,6,0.5451900959014893,90,8150,86,FWL,Anthony Gordon,h,0,1,0,0,3,1,0.3965325355529785,1.0770869255065918,0.1518096178770065,16,22191,14,Newcastle United,3.80922,0.994584,3.80922,0.9417226314544678,30,0,0.5451900959014893,0.9417226314544678
649411,0,0,0,0.0,53,1545,86,Sub,Emil Krafth,h,0,0,649413,649402,0,0,0.0,0.1080039367079734,0.1080039367079734,17,22191,14,Newcastle United,3.80922,0.994584,3.80922,0.0,30,0,0.0,0.0
649414,0,0,0,0.0,21,9154,86,Sub,Elliot Anderson,h,0,0,0,649405,1,0,0.0088711827993392,0.0088711827993392,0.0,17,22191,14,Newcastle United,3.80922,0.994584,3.80922,0.0088711827993392,30,0,0.0,0.0088711827993392
649412,2,0,4,0.6666108965873718,11,6681,86,Sub,Harvey Barnes,h,1,0,0,649410,1,0,0.0182645265012979,0.6848754286766052,0.0164453741163015,17,22191,14,Newcastle United,3.80922,0.994584,3.80922,0.6848754230886698,30,0,0.6666108965873718,0.6848754230886698
649410,0,0,0,0.0,11,7420,86,Sub,Miguel Almirón,h,0,0,649412,649400,2,0,0.4711029529571533,0.4711029529571533,0.0,17,22191,14,Newcastle United,3.80922,0.994584,3.80922,0.4711029529571533,30,0,0.0,0.4711029529571533
649413,0,0,0,0.0,21,10216,86,Sub,Lewis Hall,h,0,0,0,649411,0,0,0.0,0.4095214009284973,0.4095214009284973,17,22191,14,Newcastle United,3.80922,0.994584,3.80922,0.0,30,0,0.0,0.0
649795,0,0,0,0.0,90,6903,249,GK,Matz Sels,h,0,0,0,0,0,0,0.0,0.0530189089477062,0.0530189089477062,1,22192,15,Nottingham Forest,0.784652,0.900972,0.784652,0.0,30,0,0.0,0.0
649796,0,0,0,0.0,90,8204,249,DR,Neco Williams,h,0,0,0,0,1,0,0.0530189089477062,0.139104351401329,0.0860854387283325,2,22192,15,Nottingham Forest,0.784652,0.900972,0.784652,0.0530189089477062,30,0,0.0,0.0530189089477062
