player_id,GW 1,GW 2,GW 3,GW 4,GW 5,GW 6,GW 7,GW 8,GW 9,GW 10,GW 11,GW 12,GW 13,GW 14,GW 15,GW 16,GW 17,GW 18,GW 19,GW 20,GW 21,GW 22,GW 23,GW 24,GW 25,GW 26,GW 27,GW 28,GW 29,GW 30,GW 31,GW 32,GW 33,GW 34,GW 35,GW 36,GW 37,GW 38,minutes
10802,2.7881712257699016,2.626277448181769,2.4351064855643885,3.3481800753770146,3.0129922965939566,3.833916732435395,0.0,3.9395351055938943,3.466724911160212,3.2091185565161364,4.4890824020678215,0.0,4.118040393996975,0.0,3.6265268237814943,2.827405786170266,3.531297249305617,4.052122161651036,3.608915250743217,2.7850300917049373,5.313407592882463,0.0,3.3122842330975026,4.3005282371223625,0.0,0.0,5.0238925849871565,3.5072513160571854,4.426305360692726,3.58459569494167,3.7906054887892595,3.4867522140383307,4.500840023941517,3.3177671616356976,3.650493155627061,4.516515542624177,3.4071384446850677,3.914589347773575,87.55
10805,2.806217774167504,3.23762157058045,3.371278976002326,3.167784634316148,3.3912211491503492,3.8740825038922995,3.843700801662473,2.7641525905426545,3.662087893484109,3.037237589240252,3.254392724716044,3.702725251748569,3.104422018328328,0.0,2.7800481864617024,3.5042996456461144,3.592607822600468,3.202498955874227,3.4363825499879352,2.8178113972935694,2.805075971795292,0.0,2.617878562782587,3.7775120988429505,3.0364181085937267,2.85012468445895,4.085304768497077,4.0479267485183135,2.6047978992402196,3.174018969227243,2.938945554798834,4.025051700252193,2.8646224834838674,3.73817920338207,2.6648602809717157,2.799281990991021,3.4226110880738694,2.9382317868277323,90.0
10806,3.8588575457654315,5.557825319423535,3.337920069724661,5.962354962433267,5.042247600047932,4.353863237353754,3.928046077906575,0.0,5.609276773685206,3.268767533663867,4.212991574051506,4.3702116665281485,6.8528892555577885,4.318918675815832,5.9038321248899654,5.429748318493618,4.963641076215461,4.542525860991668,0.0,0.0,5.1585198222824395,4.315720502148354,5.399350834838165,2.5698155399688796,4.659033351927476,5.15810476889527,4.722883414583645,4.4304192193410366,4.263438782748783,4.878400204984525,4.436609978689263,5.914010661239325,4.485990755863468,5.4580601159547095,4.8328796718875635,4.574421131636639,4.145354549183698,4.550786622788928,85.43478260869566
10807,3.175928294122077,3.7189525222319206,2.671948204453325,4.15917424316134,3.744229533973016,0.0,0.0,0.0,3.8725430203401787,2.5758500552259678,3.0347519366519595,2.717936504942114,3.9172842929133598,2.777659276764225,3.9035335176339725,3.839126597533664,3.227134128083301,3.597332947036654,2.856118184854411,2.9047539805189366,3.5498631623217722,3.1551477942059996,4.213644852728665,3.2703937748536003,2.9750153119585936,3.496449570104818,3.2792795863463535,3.5950973542952975,2.9890947637646827,3.455919994499484,3.220891218326144,4.416848116101607,3.2719089748306494,3.9657009737594673,3.509414430222782,3.6129999137627498,2.9660069338298656,3.1201786546572823,89.17391304347827
10809,0.0,3.4064903442178838,0.0,3.41309957524798,4.289330446945343,5.174969044392469,4.4208596624588505,3.467036497713228,5.102482337929344,2.970945617950954,4.037234087208214,3.651468547179144,4.79762933780519,3.054832920981964,3.5114242831758897,2.9146616179861238,2.9858613623709735,2.7771113736822417,2.72477319567415,3.351548317141334,3.301876941145206,2.7159814221268346,2.9012729207845913,3.135325568602708,2.9869366209994044,3.237104774624376,3.1065256143250046,2.9870310613385325,2.6811757944010237,2.742467243323831,2.98429558858451,2.4858621391083644,2.9841508217775368,2.731569336201402,3.119327505049791,3.173845193152003,2.848004843699263,2.9025644666013743,86.08333333333333
10822,0.0,3.12996685635347,2.8730919414814857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.205145573111103,3.1978672358486326,2.790056629096059,3.007067169157969,4.314646640323897,3.1269327294710934,3.204187727213631,2.649719078514591,3.279730612324131,3.344238997575918,2.991101003200602,3.262429436373782,69.0
10845,0.0,3.682117192015441,2.516086239873296,3.1933484334781164,3.0387504671133674,2.7147043175591676,2.390113693887061,3.245657926115939,2.4485971242695417,2.9737201887801645,0.0,2.4076121040292753,2.3738877725637972,0.0,2.4288066884578736,2.586498500503938,2.3587277152424404,2.497814398963604,0.0,0.0,0.0,1.1753570750362894,0.0,0.0,0.0,0.0,2.32687150112474,2.209960360980217,2.522355431684838,2.4519443728277417,2.3556815329456136,2.428724909755492,2.4260032813974313,2.356261004471849,2.5287570873454297,2.396592666259666,2.364367804333057,2.2626663340663278,83.17647058823529
10847,4.2249304878358105,5.883661164633859,5.074809810186151,3.7600836749839823,0.0,4.175799142575036,4.780167003411432,4.7721484934350125,5.603645481676507,0.0,3.7493835396357116,3.7260288444464558,2.9087509857761455,0.0,3.56890215933694,0.0,3.244418177516001,4.532521404699551,4.176429810023206,3.9784221638461466,0.0,0.0,0.0,0.0,3.4383696136765316,2.8980590551666894,3.058754500138785,3.2114005909140078,3.5455266656353874,4.392306255061511,3.298105750017956,3.58395917716011,3.613562730644821,3.4065248257550036,4.011793148174324,3.9193389388235946,3.2243271875864905,3.128967494193802,84.94444444444444
10856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2563413993609545,2.4917357570013103,2.741208464781065,2.221065847088872,0.0,3.1681057668678343,3.6129433862741616,3.297162285406185,3.360452388614344,3.3583702281648264,2.9601044733534945,2.891809914970547,3.746126280493863,2.563703198533892,3.0965794214960676,2.7741787982706265,3.1567679061632137,84.0
10864,0.0,4.489030761818613,3.9677958677541003,4.091710976368782,0.0,5.087077580693592,4.76038506983326,3.5792074483415925,3.8789986835677546,3.8234179318692125,3.636352326577506,3.929231150117145,4.27781572076897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5947475093582337,3.5712359798149147,4.191937538923137,5.02922070953668,3.995771408285122,3.991300328247543,3.642014017587913,4.300019722706189,3.2150610823090684,3.9477082329153834,3.393522628521948,5.057031018262316,83.36363636363636
10866,3.5043719940488853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6169914305168205,3.7866280064487254,4.171488186159004,4.891431122346902,4.0369010731837704,3.7168591434492377,3.7024512621160137,4.250576984523518,3.1285974051354226,4.058879949810958,3.55609866999241,4.9176488612639435,63.0
10913,4.5232045591032355,4.10379899835935,3.8446791620874388,4.196171246229189,4.042814497779557,4.093744856619112,3.875061392477885,4.248252156687256,3.909590218110948,3.6088989789339405,4.347699055566694,4.345070559150946,4.799111772994237,3.7358201420641395,4.468032908632694,3.5582521338395345,3.8079301051902235,4.324369018324483,4.035639927218118,3.31796263186143,4.443633320659975,4.037723502768458,3.5787367204855283,3.9747680897262048,3.3026083840638583,4.019560257531462,4.437834999773067,3.6785707707719557,4.105555875060905,3.658127990867155,3.637948709930484,3.4922142744237297,4.252304520084058,3.3432625099801236,3.6065376352739245,4.084428299216694,3.3660881367714133,3.702279418469425,90.0
10945,0.0,0.0,0.0,0.0,0.0,2.383456775801638,0.0,2.4093988855082404,2.321140681599595,3.266849324656571,3.2162433158935535,0.0,0.0,2.936285004203401,2.618749158064916,3.322940515326489,2.934830205947288,2.802532124393305,2.387724004381999,3.140304137599001,2.55779979532181,2.4413304096431268,2.621780140428046,0.0,0.0,2.4640475233451204,3.4509092928505583,3.9198317218054273,3.657443953934182,3.705255100397294,3.686608997255143,3.2882666708147363,3.187367010257354,4.113684180979658,2.845480259719854,3.404478909975805,3.0635962356658153,3.476260383114539,87.125
11000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.040010258496687,3.1331802489171814,3.0902134854878476,0.0,1.481020414603304,0.0,2.958292443558738,3.544397398961193,0.0,0.0,0.0,0.0,3.1125866021828412,3.4925463314293204,3.14169260049043,2.7659211465220976,0.0,0.0,3.107816398842207,3.0038280867245413,3.287020721229728,3.8699817216773003,3.1483563371790475,3.3495380129077437,3.1424966009710174,3.295315306112435,3.477391208690164,3.7064584613272324,3.2038134179661477,2.90358137094256,86.1
11003,3.1111428575485065,0.0,0.0,2.900731216785665,1.7707688982793053,3.426735023698109,2.77594999905307,3.7035002089221982,3.8434336077488767,3.9332291462331144,3.730216766994249,3.0453406467831923,4.406311409740423,1.7455715307238369,3.2464524308961957,2.991056537577478,0.0,3.2948271022699136,0.0,0.0,2.6995027707321464,0.0,1.474714761158238,0.0,0.0,0.0,2.5809975550716873,2.760005721749552,2.970565602265881,2.924278735702055,2.6280351594606404,2.9443548275279707,2.6765466473946975,2.884640496563523,2.667342279863905,3.2318750307560444,2.8151727301036185,2.8024178421465327,78.94117647058823
11055,0.0,0.0,0.0,0.0,0.0,0.0,3.5803187613681553,3.763407353606771,4.000329514603532,3.9341528682108837,4.469918025513766,0.0,0.0,3.0908293090018413,3.262016413485449,3.328456889635108,0.0,3.513786214191418,3.556398443764439,2.865941169323683,2.5805856242513343,0.0,1.7829400982709473,0.0,3.30586864632883,2.903955252052974,3.5083291159801906,2.731629174964528,3.2362522316375104,2.8319111698753607,3.0638709888049434,2.90171807600216,3.162195860203382,2.8811736803368415,2.9523964436067054,3.350430540905106,2.949417110709849,3.1250460654044048,76.66666666666667
11058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.750439200592006,0.0,4.52468209850623,2.3223713352360473,0.0,0.0,0.0,0.0,5.727986232109755,0.0,0.0,3.308724270422917,3.217640037193067,3.414309613664287,3.0919658187685686,3.7164746426219653,3.1992312343762825,2.9359818286998536,3.1527437160799576,3.229548008087571,3.6313883974620826,3.7931696217027735,3.960232077985905,66.75
11070,0.0,4.8296261275452474,4.272440590727706,4.11447230191092,3.4221183971777878,3.190099634376251,3.478118559374709,2.966649223445157,3.5892172855014133,3.9403237611973183,4.680454144305195,3.3832150275610124,4.001894709413391,4.000052473822495,3.920789636156842,5.175863972870978,4.284214239709939,3.887495353985832,1.9627532118114352,3.5212838698856643,3.956516887599743,4.148675307770062,0.0,0.0,0.0,2.110365340415486,3.6887213036850053,4.048503255524694,4.846099662590878,4.614873035743334,4.36743875065565,4.366294913910383,3.8792357459062696,4.954792942084679,3.673387841847587,4.063607987022621,3.7875207545370104,4.236785524987234,80.3913043478261
11132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6428884579584315,0.0,0.0,3.014194830877525,0.0,5.4073129743413,6.232737808373836,4.22485397455286,4.451140564244301,4.692792662493362,4.379270164717091,4.388655064360936,4.786571145179399,4.9311991547889145,4.739866266269514,4.55210545961207,3.8242756569463703,4.651770847177129,5.275612437247865,67.4
11167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.964413703746388,3.7406608839169646,0.0,3.311827170712914,3.131252749597077,5.304255776253154,2.806669957600365,2.6307633386373697,3.2533286124318916,2.6702406790683266,3.5551938527791114,2.351649888805953,90.0
11174,3.0564022893400606,2.830550376574278,2.727013610047937,2.8630053594393194,2.774126399993268,0.0,2.6754312580551125,0.0,0.0,0.0,0.0,0.0,2.9483561254675625,0.0,2.7928783570255624,2.5268023335280163,2.73528123461412,2.750213671300458,1.65672411661913,2.3984217759843904,2.001519893455267,2.7010059637817037,0.0,2.7695228530612446,0.0,0.0,3.2918745928336044,2.5638947495043114,3.020286803026687,2.6282679506981013,2.7839446237733174,2.6351576840033966,3.0056614108372566,2.5836848380468793,2.6988528080495477,3.094117353857632,2.636676098167675,2.8424145975948383,76.8125
11269,3.4756522818341904,3.844785220766622,2.8072679726629546,3.6724241599220595,3.452760958872276,3.449951468490595,3.2448165560128004,3.380246409900955,0.0,2.8157295807503773,1.8605367074736923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8488642274824176,3.149925685492192,3.470082187011479,3.184631189175159,3.154925303673963,2.998895968546392,3.2613692316090916,3.090553862365394,3.73429308618719,3.114023514698615,3.52111207485905,3.257513073052698,3.200220032664684,2.9602665088355664,3.1061446410962357,79.92307692307692
11296,0.0,0.0,0.0,0.0,0.0,0.0,5.314045738385754,4.217956801862115,0.0,4.835378510103988,0.0,4.735984153548798,4.351017179053105,4.673220524564028,0.0,4.5568940758387875,4.7076364552119845,7.228579068144304,3.91569740443095,5.959666799255146,4.748918260298142,5.31790095302984,6.23548002053642,6.7856541218676,0.0,0.0,5.647303273072108,7.795887842349719,0.0,5.556969698717225,4.57185661323521,6.408362368788214,6.0672407312785035,6.034688493061852,5.210285791467449,4.559617746478379,5.014643241831992,5.770592232754987,79.46666666666667
11297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142910268213559,8.238317370772835,9.795212583061762,6.992597114548645,7.323045942391083,7.699251626553445,8.577511007310452,8.05244286454468,10.486206302018326,7.323355308680198,11.636385716997703,7.913487914547147,85.0
11305,0.0,2.4511062237475807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.260664679171231,2.9584521927564484,1.693489756320374,2.4443961196810235,2.1131546082894315,2.9396220983207537,1.8782896114285186,2.42582208122264,1.9132100606699294,2.0276507539988007,2.4769329418348343,1.9927058241669868,45.0
11310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.257507809422651,1.4856053752295553,1.340408639279394,0.0,0.0,1.8964022126201021,0.0,0.0,0.0,1.634716861638657,1.638585667612089,1.4839556406675627,1.701388725155733,1.5651979401234397,2.1024136964338336,1.5853567246742002,1.9202532538178672,1.7028563507341195,1.6712678050959904,1.4554787410069534,1.5681916290923061,56.2
11317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001764490082037,2.6969709999089853,0.0,2.621509862731631,2.766919037165184,2.9610899850888552,2.9178611982086022,2.649014375561944,2.951107733235253,2.689555413260145,2.881812959938955,2.6873748629803873,3.192512834373132,2.818243388509543,2.7999737710642694,63.0
11356,3.211424931483961,3.812169666366582,3.680725425565585,0.0,3.4924436823576315,3.4247325996353877,3.1102528622858556,0.0,0.0,0.0,0.0,3.6885836804180085,3.7764942358786557,4.233724113186258,3.5034031187197314,4.345145549470268,3.769518203472121,3.8178693434727053,4.611392635472104,3.837852151246623,3.887841999665227,0.0,3.640981345140967,4.4986668168672175,3.58988134030387,3.4074964055101233,6.328392964332234,5.684535560522625,3.3648023824012956,4.825671883810043,4.17657702077445,5.650410451444228,3.6894058236822866,4.62090014385079,3.823320806740125,4.032059816945878,4.823665774671033,3.9158269619865482,88.55
11357,0.0,4.166370725140485,4.758037241141455,4.153154080640026,5.092395311568866,4.409379440587416,4.28764363119278,3.6898003327452042,4.68715214744296,4.333201282940228,4.163132945366089,5.536875752699402,0.0,5.073467550794813,0.0,6.742935562135505,0.0,0.0,6.495081306763483,0.0,5.529272750813438,6.251939702734437,5.349073473498313,5.949596296325542,0.0,0.0,7.985415060446462,7.099035906303721,4.030557954151229,5.995405399164049,5.1206775842971535,7.054053402504499,4.454403060374961,5.658458438158522,4.658590792688502,4.9342688723727,5.96887847401919,4.760332568952315,77.11111111111111
11359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5833867181893988,0.0,0.0,0.0,2.77765800277395,1.841419517240104,2.5297050739022726,2.5054219358499106,2.6102557551435837,3.027458108647085,2.580988435478391,2.7730545502321617,2.3311096475601936,2.2027596874417035,2.8393058273332734,2.590127847890198,2.3766481265068817,2.5125768949720153,2.5315077773358423,2.5322733388650147,2.7696390390667953,2.462749565389757,2.5730227017885556,2.3544728324027004,78.9
11360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.4863138886575604,2.202502251993813,0.0,0.0,3.3110143011977105,3.328646079021997,3.529755802238692,0.0,3.0903664675443494,2.7669436754544825,3.3513007913156523,3.3203532691763376,3.1568075535145335,3.305743344403368,3.277320771842088,3.010671766391854,3.442117422427154,3.2307232717592096,3.0027389040802626,2.823289290549378,75.57142857142857
11362,0.0,3.284442802893611,0.0,0.0,0.0,2.6445469342401435,3.6997031138461227,4.534158197319765,3.9228711872580444,5.0176907287748875,4.082040842864026,0.0,3.5160205266780937,5.358151486082249,0.0,0.0,0.0,0.0,4.526375358774721,0.0,4.010868950895079,0.0,0.0,0.0,0.0,0.0,4.1166246761235845,3.7511956591977014,4.340920238531045,3.616435720453861,4.104444964029845,3.659812052053454,3.5091890480636168,3.8638708562894024,5.616538995443173,3.5776628994217643,5.046061966959977,3.616535656541356,81.75
11363,3.9923647365425197,4.828038322245309,4.65716091192387,5.5750825961972765,3.7730173339047086,6.348267453728429,6.366862971833633,4.434796111078382,4.700329905618458,4.215152643619079,5.571137124880902,5.804478432162817,0.0,5.3121814124137074,6.466440087121904,5.5456896056980804,4.742635285417432,5.885093465209309,4.281860677405991,5.7890948316667865,5.189383001370859,4.869834754607775,5.197550593137029,4.583075058163553,7.516643517439066,6.69039033491776,4.960316696264647,5.3601156948680515,6.046175036223027,7.435726794111865,5.799406976999686,5.061141056179896,5.142349189359013,6.193543993588893,3.9559391673485047,5.8659650625889235,4.885541183344553,7.487208071661175,87.84
11367,0.0,3.150898016658895,2.7974753513427313,2.748286972763233,2.791006791488174,2.2074450066438667,2.3021933202354568,1.5071655346740005,0.0,2.703558299662051,2.2767493708505055,2.4188232597915813,0.0,2.868072449502161,2.6482658545362696,2.6286587219223105,3.2540290559004776,2.2213769714764227,2.5622947934028586,0.0,2.8815144976458367,2.8040080526816125,2.4683081603706025,3.121489217550067,2.537550884887073,2.899665669109561,2.7325399387957905,2.3956431711344486,2.937473837275517,2.393014205435134,2.7293870549735506,2.513265328153145,2.3770339652019485,2.8127502464030805,3.4716434930126066,2.568494117641396,3.451345495647053,2.360516636929911,88.1304347826087
11384,2.3818958977504887,2.771491147839739,1.468713603111203,2.654242925098019,2.472752708883232,2.4279254392191234,2.4559632208088407,2.330643757858308,2.2600406339541785,2.6382336376702047,3.3081338874918886,2.6026111834818564,3.1640656376680085,3.077015772617336,3.0199613606549707,0.0,3.450407097830797,3.255184932385717,3.1273438223006926,3.15001834890346,2.881982050934527,2.8825630200922805,2.874695706505517,0.0,2.7495101819472674,1.7491863426175909,3.1340826347278985,3.3804835541878373,3.6012427687766775,3.5301796747151903,3.436683331909003,3.3366870855927906,3.136596298278365,3.7543263084469913,2.977220297486025,3.257068310535723,3.072725732595886,3.3371885503897256,82.45833333333333
11385,0.0,0.0,0.0,10.577645788326555,0.0,0.0,0.0,4.683055524336148,5.177699079145163,2.7758970246874926,1.9877277779055662,3.2479336800474097,4.581822221641207,0.0,3.491455101557721,3.254504252357047,0.0,0.0,2.8418752348832874,2.804177410971411,3.476967543010788,2.9060042810698,3.0621711999213397,0.0,0.0,2.998992644506807,2.8765589610960367,2.8295003413947293,2.67274778821517,2.9584996046405996,2.7697888749268316,3.468583658058722,2.7949697152435418,3.2393699846283734,2.951891902973246,2.8813137586705784,2.628871082192782,2.7918903300253084,77.375
11386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4833643955332143,3.0158318532908153,2.516813844863909,2.9409360826654503,0.0,3.0153554589296236,3.1174439869367627,6.046307338037547,2.7378382750899433,3.376191686306046,2.745841750354221,2.9304743637992368,2.5341772494153494,3.0695021003709075,67.5
11486,3.123277594439832,2.9380178121570726,2.94955501616505,2.904160583529064,2.5202528410454588,3.7940165588418693,3.595360094387653,2.974738084539705,3.0388190624345155,3.1005205555279605,3.0353164264577073,2.994023533093352,3.3437573244404017,2.95590164839333,3.60162549805968,3.6794268013049187,3.0966218642098893,3.3990915371200647,3.097776503907206,4.41301959103852,3.075596884685874,3.178905169519667,3.961602029664509,3.0969815306684585,3.878071835767512,0.0,3.0707127059313466,2.986355010545958,3.527430999466806,4.1876951374267035,3.3609212322807642,3.4670126238462307,3.0924490858762193,3.6174625135093468,2.827432636894223,3.30107301437398,2.873157895321155,4.208826730124179,90.0
11707,0.0,0.0,4.080492206153362,3.2066538071187876,3.114298831010128,4.36242526595792,0.0,0.0,3.2978464102035274,3.398539114373067,3.164856105171665,4.019080757700605,3.9989587241733444,4.225894029012538,3.9561966461914064,5.320109473322106,4.312489361649743,5.379053173399256,4.361635165165021,0.0,4.29609473322021,4.387539513607432,4.534171499618363,4.1273594202054795,4.681256005772395,4.780594359485201,4.017132198797291,4.071221183001172,4.0276952213848505,4.333561573468915,4.408204851926486,4.3810598959384714,4.582508571025196,4.327499896357338,3.9631263386850435,3.2535515273621587,4.211812931438505,4.578753071753226,87.0
11709,3.5107251577104828,3.498844665384812,3.141680637906262,3.3457214624832,2.7324032282998187,4.351828771294855,3.8646416362569456,3.1338927450924072,3.294339370483992,3.385112534022145,3.8884987325801568,3.809971856543519,4.219553059453649,3.842945514556265,4.839786345104152,4.990879352497579,3.8540317665364383,4.30528499692424,3.6438624051544437,5.000036357603164,3.8483026310060406,3.822771919041974,4.581586277508481,3.588688753662253,4.556783756624682,4.663570663987392,3.409875408528625,3.3569272819426907,3.9391070083034245,4.6907506343214385,3.7572882471110205,3.806305877160152,3.4447907671276647,4.038456508865648,3.0961806333655164,3.703523618847873,3.21042606074144,4.715329865628108,87.1923076923077
11710,1.8414967853274113,0.0,0.0,0.0,3.3866163313316124,0.0,0.0,0.0,0.0,0.0,3.0094389347814245,0.0,0.0,2.874640352635459,0.0,0.0,0.0,0.0,1.8839843993839487,2.857564796536894,4.150784471765894,0.0,0.0,1.9448787431655374,0.0,0.0,3.4805877955439333,3.3063319937111255,3.1442781838409037,3.600663997058499,3.280778583357132,4.383135820921873,3.3185025933603667,4.0364012186309655,3.573887224270056,3.405928012362643,3.061938666305139,3.35060391171865,59.25
11711,0.0,0.0,3.967290568298738,5.186699221455817,4.854500186616235,3.8055544329646818,3.869353067161196,4.080781977076186,4.873430664757938,3.8994695155413184,4.317149073882461,3.9506606878553256,4.869697362082898,4.005472914062948,4.50911769108919,4.407139316902369,3.792346074418746,4.12429790435727,3.566399671859304,3.7007240488598163,4.061965384207866,3.7079285378951194,4.639019081974846,3.7318672969397015,3.353513465812975,3.857961442461352,3.4873336653191664,3.88454777068207,3.281937573529047,3.63957027228756,3.488483126416892,4.426191333787702,3.5314742265526315,4.05024847677986,3.7059713502083325,3.871873168934821,3.2834629616810553,3.35723098297335,90.0
11719,0.0,0.0,4.691553449565162,0.0,0.0,3.966781247987413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6832049328680823,3.586656037408766,3.7919353538487197,3.45470942182755,4.112496414297113,3.570056108401054,3.2810166257572435,3.5179201515345615,3.5919112021154564,4.027172979187263,4.1979610229383235,4.378544280426256,77.5
11728,2.929818351830441,3.7239307722997923,3.3508178685369123,3.447641285612126,2.950120956278549,3.2022733712638614,2.630181584522752,3.4510580162095836,3.5865418867017382,3.36683716208971,3.411941210812824,3.856945247877833,2.599883486229026,3.2301375599548345,3.076899282650196,0.0,3.720829904311068,2.6583586879133474,3.064136919581837,3.996199238936695,3.1126898314470077,3.517518829561869,3.4675411931828237,3.0479878273498904,3.6943572933847433,4.009530403207499,3.8680283417689365,3.41137454858438,3.777446331175331,3.0859479452354557,3.1446668415556296,3.0924772483191143,3.5940251484167964,4.236739648462221,3.2680395454810296,4.368084825622381,3.501210449128015,3.5971874714729006,90.0
11735,0.0,4.048923966323403,0.0,4.155729436774745,3.5082201001895013,0.0,0.0,4.878728347570879,6.53020763107213,0.0,4.583876258860057,5.137978103837152,0.0,0.0,4.960359060948887,0.0,0.0,5.431753064252651,5.9015295222586985,6.173096937842491,5.443483636142966,0.0,0.0,4.297068080948796,5.641704171721293,4.862923375196849,4.92209232928158,4.5486192198906945,5.210325381286455,6.49712519138584,4.926047746043563,5.373146801341377,4.759569990317325,5.300223896283882,5.540611754796862,6.247758304500648,5.1216062236045525,4.2973955485694075,80.4375
11745,0.0,0.0,2.6619541590194,0.0,2.2489881224310007,0.0,0.0,1.6793577028427324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.684809231590121,2.562619762549308,3.054187676362652,3.604388281421606,2.9061170797312537,3.080951905539189,2.6906719731339854,3.1329959877185303,2.526341317765319,2.838941381849177,2.489536327558126,3.6213673088819878,68.75
11763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9444920316133456,2.5346560536185896,2.6659531852387075,2.8955041513436397,3.1216110135132435,3.767530901552928,2.9157448313820833,3.131418991981058,3.277038567520723,2.9593212548508427,3.547948661913126,3.319061417709767,2.801984494240372,2.8561564682010974,77.66666666666667
11766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0818378399715805,2.2875569067488164,0.0,0.0,2.2915419542887236,2.4482323431461044,2.576149483816695,1.5061837305255161,2.6900635841396534,0.0,2.3335239561878476,1.837040081362857,2.511696389403842,2.3530415335964534,2.610088544878798,0.0,2.536268951795669,2.8850592877481285,2.442371117905811,2.7134087652850747,2.4699094789793454,2.540384388246494,2.451158256211153,2.7259852113128424,2.4072316256083717,2.4962385773714146,2.745300184661639,2.43515621399729,2.5763839857268866,76.57142857142857
11772,0.0,0.0,0.0,0.0,2.253162835316288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20496629508429,2.5102282919655483,2.331228364032616,0.0,0.0,2.360684076354266,0.0,0.0,2.3034738249811837,0.0,0.0,0.0,1.4964714784592608,2.815963082641921,2.676680335354365,2.451809886977397,2.506278980204085,2.6635325581064224,2.3446650656730808,2.6910644712911176,2.518562457990757,2.78551663610162,2.8299923795613537,2.6175575451322635,2.6490243818234873,73.42857142857143
11807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2496648052947172,0.0,0.0,2.8080498952671125,0.0,0.0,0.0,0.0,0.0,0.0,1.575746133475306,2.829364546130339,2.4714472986948954,3.2426382696329275,3.5664165075127148,2.0008184493712178,2.0504231286076218,0.0,1.9705878378067414,2.454231443562877,2.7360955777278217,2.287371139633366,1.7801340179069352,2.357182265784386,1.7230433368313616,2.304202521154509,2.132337298645224,57.5
